system:index,NDMI_mean,NDMI_p10,NDMI_p90,collectDOY,collectYear,fungal_diversity,latitude,longitude,plotID,precip_mm,precip_seasonality,soil_moisture,soil_pH,system:time_start,temp_celsius,temp_seasonality,.geo
4872,0.23499372601509094,-0.08607999980449677,0.40965092182159424,114,2018,9,37.3607,-80.524992,MLBS_001,1045,12,0.376,3.11,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524992,37.3607]}"
4873,0.1259518712759018,-0.12722726166248322,0.3624868392944336,115,2018,20,37.368528,-80.526975,MLBS_003,1045,12,1.126,3.63,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.526975,37.368528]}"
4874,0.27175697684288025,-0.047075606882572174,0.4480932056903839,115,2018,17,37.377486,-80.527932,MLBS_063,1045,12,1.247,3.13,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527932,37.377486]}"
4875,0.27175697684288025,-0.047075606882572174,0.4480932056903839,115,2018,32,37.377486,-80.527932,MLBS_063,1045,12,2.628,3.19,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527932,37.377486]}"
4876,0.27175697684288025,-0.047075606882572174,0.4480932056903839,115,2018,19,37.377486,-80.527932,MLBS_063,1045,12,1.136,3.22,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527932,37.377486]}"
4877,0.18394172191619873,-0.09005920588970184,0.35433071851730347,115,2018,22,37.378569,-80.527279,MLBS_067,1045,12,0.805,3.45,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527279,37.378569]}"
4878,0.18394172191619873,-0.09005920588970184,0.35433071851730347,115,2018,23,37.378569,-80.527279,MLBS_067,1045,12,0.773,3.69,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527279,37.378569]}"
4879,0.18394172191619873,-0.09005920588970184,0.35433071851730347,115,2018,30,37.378569,-80.527279,MLBS_067,1045,12,1.016,3.58,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527279,37.378569]}"
4880,0.20336228609085083,-0.0917573869228363,0.35885682702064514,115,2018,16,37.376631,-80.5198,MLBS_061,1045,12,0.827,3.19,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.5198,37.376631]}"
4881,0.20336228609085083,-0.0917573869228363,0.35885682702064514,115,2018,13,37.376631,-80.5198,MLBS_061,1045,12,3.652,3.19,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.5198,37.376631]}"
4882,0.20336228609085083,-0.0917573869228363,0.35885682702064514,115,2018,12,37.376631,-80.5198,MLBS_061,1045,12,3.698,2.97,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.5198,37.376631]}"
4883,0.2039797306060791,-0.10272536426782608,0.402542382478714,115,2018,22,37.375562,-80.520174,MLBS_064,1045,12,0.634,3.35,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.520174,37.375562]}"
4884,0.2039797306060791,-0.10272536426782608,0.402542382478714,115,2018,29,37.375562,-80.520174,MLBS_064,1045,12,0.982,3.27,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.520174,37.375562]}"
4885,0.2039797306060791,-0.10272536426782608,0.402542382478714,115,2018,19,37.375562,-80.520174,MLBS_064,1045,12,1.651,3.24,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.520174,37.375562]}"
4886,-0.023064082488417625,-0.11007025837898254,0.05474171042442322,116,2018,20,37.426799,-80.564064,MLBS_006,1045,12,0.382,3.92,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.564064,37.426799]}"
4887,-0.023064082488417625,-0.11007025837898254,0.05474171042442322,116,2018,10,37.426799,-80.564064,MLBS_006,1045,12,0.904,3.61,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.564064,37.426799]}"
4888,-0.023064082488417625,-0.11007025837898254,0.05474171042442322,116,2018,12,37.426799,-80.564064,MLBS_006,1045,12,0.566,3.6,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.564064,37.426799]}"
4889,0.16204528510570526,-0.060308557003736496,0.2948390245437622,162,2018,18,37.363106,-80.521589,MLBS_005,1045,12,0.323,3.41,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.521589,37.363106]}"
4890,0.16204528510570526,-0.060308557003736496,0.2948390245437622,162,2018,25,37.363106,-80.521589,MLBS_005,1045,12,0.389,3.13,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.521589,37.363106]}"
4891,0.16204528510570526,-0.060308557003736496,0.2948390245437622,162,2018,15,37.363106,-80.521589,MLBS_005,1045,12,0.497,2.85,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.521589,37.363106]}"
4892,0.16204528510570526,-0.060308557003736496,0.2948390245437622,162,2018,16,37.363106,-80.521589,MLBS_005,1045,12,0.282,3.76,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.521589,37.363106]}"
4893,0.16204528510570526,-0.060308557003736496,0.2948390245437622,162,2018,34,37.363106,-80.521589,MLBS_005,1045,12,0.35,3.36,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.521589,37.363106]}"
4894,0.16204528510570526,-0.060308557003736496,0.2948390245437622,162,2018,17,37.363106,-80.521589,MLBS_005,1045,12,0.761,2.99,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.521589,37.363106]}"
4895,0.23499372601509094,-0.08607999980449677,0.40965092182159424,162,2018,19,37.3607,-80.524992,MLBS_001,1045,12,0.377,3.37,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524992,37.3607]}"
4896,0.23499372601509094,-0.08607999980449677,0.40965092182159424,162,2018,9,37.3607,-80.524992,MLBS_001,1045,12,0.218,3.89,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524992,37.3607]}"
4897,0.23499372601509094,-0.08607999980449677,0.40965092182159424,162,2018,19,37.3607,-80.524992,MLBS_001,1045,12,0.37,3.59,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524992,37.3607]}"
4898,0.23499372601509094,-0.08607999980449677,0.40965092182159424,162,2018,13,37.3607,-80.524992,MLBS_001,1045,12,0.164,3.98,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524992,37.3607]}"
4899,0.23499372601509094,-0.08607999980449677,0.40965092182159424,162,2018,16,37.3607,-80.524992,MLBS_001,1045,12,0.437,3.85,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524992,37.3607]}"
4900,0.1259518712759018,-0.12722726166248322,0.3624868392944336,163,2018,14,37.368528,-80.526975,MLBS_003,1045,12,0.55,3.99,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.526975,37.368528]}"
4901,0.1259518712759018,-0.12722726166248322,0.3624868392944336,163,2018,15,37.368528,-80.526975,MLBS_003,1045,12,,3.87,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.526975,37.368528]}"
4902,0.14626088738441467,-0.13195456564426422,0.40103739500045776,163,2018,23,37.372058,-80.524252,MLBS_002,1045,12,0.3,3.52,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524252,37.372058]}"
4903,0.14626088738441467,-0.13195456564426422,0.40103739500045776,163,2018,21,37.372058,-80.524252,MLBS_002,1045,12,2.145,3.25,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524252,37.372058]}"
4904,0.14626088738441467,-0.13195456564426422,0.40103739500045776,163,2018,24,37.372058,-80.524252,MLBS_002,1045,12,2.484,3.06,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524252,37.372058]}"
4905,0.14626088738441467,-0.13195456564426422,0.40103739500045776,163,2018,33,37.372058,-80.524252,MLBS_002,1045,12,1.058,3.25,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524252,37.372058]}"
4906,0.14626088738441467,-0.13195456564426422,0.40103739500045776,163,2018,15,37.372058,-80.524252,MLBS_002,1045,12,0.284,3.96,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.524252,37.372058]}"
4907,0.2039797306060791,-0.10272536426782608,0.402542382478714,163,2018,25,37.375562,-80.520174,MLBS_064,1045,12,0.962,3.22,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.520174,37.375562]}"
4908,0.2039797306060791,-0.10272536426782608,0.402542382478714,163,2018,16,37.375562,-80.520174,MLBS_064,1045,12,0.252,3.82,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.520174,37.375562]}"
4909,0.2039797306060791,-0.10272536426782608,0.402542382478714,163,2018,14,37.375562,-80.520174,MLBS_064,1045,12,0.242,3.87,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.520174,37.375562]}"
4910,0.2039797306060791,-0.10272536426782608,0.402542382478714,163,2018,28,37.375562,-80.520174,MLBS_064,1045,12,0.631,3.13,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.520174,37.375562]}"
4911,0.2039797306060791,-0.10272536426782608,0.402542382478714,163,2018,15,37.375562,-80.520174,MLBS_064,1045,12,0.264,3.14,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.520174,37.375562]}"
4912,0.20336228609085083,-0.0917573869228363,0.35885682702064514,163,2018,14,37.376631,-80.5198,MLBS_061,1045,12,1.279,2.78,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.5198,37.376631]}"
4913,0.20336228609085083,-0.0917573869228363,0.35885682702064514,163,2018,9,37.376631,-80.5198,MLBS_061,1045,12,0.232,3.22,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.5198,37.376631]}"
4914,0.20336228609085083,-0.0917573869228363,0.35885682702064514,163,2018,17,37.376631,-80.5198,MLBS_061,1045,12,2.667,2.95,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.5198,37.376631]}"
4915,0.20336228609085083,-0.0917573869228363,0.35885682702064514,163,2018,13,37.376631,-80.5198,MLBS_061,1045,12,0.282,3.57,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.5198,37.376631]}"
4916,0.20336228609085083,-0.0917573869228363,0.35885682702064514,163,2018,8,37.376631,-80.5198,MLBS_061,1045,12,0.188,3.13,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.5198,37.376631]}"
4917,0.20336228609085083,-0.0917573869228363,0.35885682702064514,163,2018,16,37.376631,-80.5198,MLBS_061,1045,12,0.909,2.89,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.5198,37.376631]}"
4918,-0.023064082488417625,-0.11007025837898254,0.05474171042442322,163,2018,26,37.426799,-80.564064,MLBS_006,1045,12,0.34,4.23,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.564064,37.426799]}"
4919,-0.023064082488417625,-0.11007025837898254,0.05474171042442322,163,2018,31,37.426799,-80.564064,MLBS_006,1045,12,0.222,3.92,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.564064,37.426799]}"
4920,-0.023064082488417625,-0.11007025837898254,0.05474171042442322,163,2018,19,37.426799,-80.564064,MLBS_006,1045,12,0.677,3.12,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.564064,37.426799]}"
4921,-0.023064082488417625,-0.11007025837898254,0.05474171042442322,163,2018,16,37.426799,-80.564064,MLBS_006,1045,12,0.16,3.44,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.564064,37.426799]}"
4922,-0.023064082488417625,-0.11007025837898254,0.05474171042442322,163,2018,23,37.426799,-80.564064,MLBS_006,1045,12,0.139,3.73,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.564064,37.426799]}"
4923,-0.023064082488417625,-0.11007025837898254,0.05474171042442322,163,2018,19,37.426799,-80.564064,MLBS_006,1045,12,0.323,3.61,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.564064,37.426799]}"
4924,-0.01893449015915394,-0.06125874072313309,0.0461309514939785,163,2018,19,37.427946,-80.571837,MLBS_007,1045,12,0.377,3.24,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.571837,37.427946]}"
4925,-0.01893449015915394,-0.06125874072313309,0.0461309514939785,163,2018,14,37.427946,-80.571837,MLBS_007,1045,12,,4,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.571837,37.427946]}"
4926,-0.01893449015915394,-0.06125874072313309,0.0461309514939785,163,2018,20,37.427946,-80.571837,MLBS_007,1045,12,0.92,3.05,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.571837,37.427946]}"
4927,-0.01893449015915394,-0.06125874072313309,0.0461309514939785,163,2018,17,37.427946,-80.571837,MLBS_007,1045,12,0.183,3.88,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.571837,37.427946]}"
4928,-0.01893449015915394,-0.06125874072313309,0.0461309514939785,163,2018,15,37.427946,-80.571837,MLBS_007,1045,12,0.318,3.83,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.571837,37.427946]}"
4929,-0.01893449015915394,-0.06125874072313309,0.0461309514939785,163,2018,16,37.427946,-80.571837,MLBS_007,1045,12,0.178,4.11,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.571837,37.427946]}"
4930,0.18394172191619873,-0.09005920588970184,0.35433071851730347,163,2018,21,37.378569,-80.527279,MLBS_067,1045,12,1.545,3,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527279,37.378569]}"
4931,0.18394172191619873,-0.09005920588970184,0.35433071851730347,163,2018,39,37.378569,-80.527279,MLBS_067,1045,12,0.366,3.5,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527279,37.378569]}"
4932,0.18394172191619873,-0.09005920588970184,0.35433071851730347,163,2018,14,37.378569,-80.527279,MLBS_067,1045,12,0.365,3.79,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527279,37.378569]}"
4933,0.18394172191619873,-0.09005920588970184,0.35433071851730347,163,2018,33,37.378569,-80.527279,MLBS_067,1045,12,1.057,3,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527279,37.378569]}"
4934,0.18394172191619873,-0.09005920588970184,0.35433071851730347,163,2018,14,37.378569,-80.527279,MLBS_067,1045,12,0.36,4.06,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527279,37.378569]}"
4935,0.18394172191619873,-0.09005920588970184,0.35433071851730347,163,2018,23,37.378569,-80.527279,MLBS_067,1045,12,1.879,3,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527279,37.378569]}"
4936,0.27175697684288025,-0.047075606882572174,0.4480932056903839,163,2018,25,37.377486,-80.527932,MLBS_063,1045,12,0.792,3.08,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527932,37.377486]}"
4937,0.27175697684288025,-0.047075606882572174,0.4480932056903839,163,2018,15,37.377486,-80.527932,MLBS_063,1045,12,0.345,3.83,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527932,37.377486]}"
4938,0.27175697684288025,-0.047075606882572174,0.4480932056903839,163,2018,16,37.377486,-80.527932,MLBS_063,1045,12,0.799,3.02,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527932,37.377486]}"
4939,0.27175697684288025,-0.047075606882572174,0.4480932056903839,163,2018,12,37.377486,-80.527932,MLBS_063,1045,12,0.295,3.88,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527932,37.377486]}"
4940,0.27175697684288025,-0.047075606882572174,0.4480932056903839,163,2018,15,37.377486,-80.527932,MLBS_063,1045,12,0.393,3,2018-01-01T00:00:00,9.8,76.73,"{""type"":""Point"",""coordinates"":[-80.527932,37.377486]}"
4941,-0.1657421886920929,-0.19616204500198364,-0.13532231748104095,86,2018,14,35.982199,-84.212753,ORNL_002,1356,15,0.446,4.58,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.212753,35.982199]}"
4942,-0.1657421886920929,-0.19616204500198364,-0.13532231748104095,86,2018,24,35.982199,-84.212753,ORNL_002,1356,15,0.662,3.54,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.212753,35.982199]}"
4943,-0.0530674047768116,-0.06391647458076477,-0.04221833497285843,86,2018,16,35.965875,-84.230646,ORNL_003,1356,15,1.613,5.01,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.230646,35.965875]}"
4944,-0.0530674047768116,-0.06391647458076477,-0.04221833497285843,86,2018,28,35.965875,-84.230646,ORNL_003,1356,15,0.721,5.13,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.230646,35.965875]}"
4945,-0.0530674047768116,-0.06391647458076477,-0.04221833497285843,86,2018,30,35.965875,-84.230646,ORNL_003,1356,15,0.974,5.46,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.230646,35.965875]}"
4946,-0.21890491247177124,-0.22632601857185364,-0.21148379147052765,86,2018,10,35.955641,-84.221347,ORNL_021,1356,15,0.272,4.35,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.221347,35.955641]}"
4947,-0.21890491247177124,-0.22632601857185364,-0.21148379147052765,86,2018,7,35.955641,-84.221347,ORNL_021,1356,15,0.25,4.66,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.221347,35.955641]}"
4948,-0.21890491247177124,-0.22632601857185364,-0.21148379147052765,86,2018,9,35.955641,-84.221347,ORNL_021,1356,15,0.24,4.53,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.221347,35.955641]}"
4949,0.2013203352689743,0.1971428543329239,0.20549781620502472,86,2018,9,35.957646,-84.261838,ORNL_029,1356,15,0.996,6.1,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.261838,35.957646]}"
4950,0.2013203352689743,0.1971428543329239,0.20549781620502472,86,2018,14,35.957646,-84.261838,ORNL_029,1356,15,0.287,4.98,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.261838,35.957646]}"
4951,-0.09431541711091995,-0.09525616466999054,-0.09337466210126877,87,2018,21,35.930248,-84.270109,ORNL_001,1356,15,1.567,3.71,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.270109,35.930248]}"
4952,-0.09431541711091995,-0.09525616466999054,-0.09337466210126877,87,2018,19,35.930248,-84.270109,ORNL_001,1356,15,1.305,4.33,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.270109,35.930248]}"
4953,-0.09431541711091995,-0.09525616466999054,-0.09337466210126877,87,2018,15,35.930248,-84.270109,ORNL_001,1356,15,0.716,5.02,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.270109,35.930248]}"
4954,0.3774540424346924,0.37622150778770447,0.3786865770816803,87,2018,9,35.916313,-84.263286,ORNL_027,1356,15,1.083,4.81,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.263286,35.916313]}"
4955,0.3774540424346924,0.37622150778770447,0.3786865770816803,87,2018,8,35.916313,-84.263286,ORNL_027,1356,15,0.644,6.45,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.263286,35.916313]}"
4956,0.3774540424346924,0.37622150778770447,0.3786865770816803,87,2018,17,35.916313,-84.263286,ORNL_027,1356,15,0.606,5.61,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.263286,35.916313]}"
4957,-0.12236655503511429,-0.17996400594711304,-0.06476909667253494,87,2018,31,35.965252,-84.286859,ORNL_053,1356,15,1.283,5.07,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.286859,35.965252]}"
4958,-0.12236655503511429,-0.17996400594711304,-0.06476909667253494,87,2018,29,35.965252,-84.286859,ORNL_053,1356,15,0.792,4.81,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.286859,35.965252]}"
4959,-0.14232628047466278,-0.14754952490329742,-0.13710302114486694,87,2018,29,35.963926,-84.287233,ORNL_043,1356,15,1.809,3.57,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.287233,35.963926]}"
4960,-0.14232628047466278,-0.14754952490329742,-0.13710302114486694,87,2018,27,35.963926,-84.287233,ORNL_043,1356,15,1.237,4.29,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.287233,35.963926]}"
4961,-0.14181125164031982,-0.16804979741573334,-0.11557271331548691,87,2018,20,35.964418,-84.285882,ORNL_046,1356,15,0.759,5.44,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.285882,35.964418]}"
4962,-0.14181125164031982,-0.16804979741573334,-0.11557271331548691,87,2018,14,35.964418,-84.285882,ORNL_046,1356,15,0.779,4.82,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.285882,35.964418]}"
4963,-0.18233175575733185,-0.1930585652589798,-0.1716049313545227,87,2018,21,35.964792,-84.278894,ORNL_049,1356,15,1.028,5.75,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.278894,35.964792]}"
4964,-0.18233175575733185,-0.1930585652589798,-0.1716049313545227,87,2018,17,35.964792,-84.278894,ORNL_049,1356,15,0.984,6.2,2018-01-01T00:00:00,13.9,79.16,"{""type"":""Point"",""coordinates"":[-84.278894,35.964792]}"
